#------------------------
#   k         chi       dchi
    0.0000000000000000           -0.0021900000000000            0.0120600000000000
    0.0500000000000000           -0.0145977652846100            0.0119073735066760
    0.1000000000000000           -0.0270055305692200            0.0117547470133521
    0.1500000000000000           -0.0394132958538299            0.0116021205200281
    0.2000000000000000           -0.0518210611384399            0.0114494940267041
    0.2500000000000000           -0.0642288264230499            0.0112968675333802
    0.3000000000000000           -0.0766365917076599            0.0111442410400562
    0.3500000000000000           -0.0890443569922699            0.0109916145467323
    0.4000000000000000           -0.1014521222768798            0.0108389880534083
    0.4500000000000000           -0.1138598875614898            0.0106863615600843
    0.5000000000000000           -0.1130955089012301            0.0098104245601287
    0.5500000000000000           -0.1107495287278767            0.0088476384491618
    0.6000000000000000           -0.1084035485545233            0.0078848523381948
    0.6500000000000000           -0.1055964474960818            0.0070574781700127
    0.7000000000000000           -0.0915468915590716            0.0095315433987611
    0.7500000000000000           -0.0774973356220614            0.0120056086275095
    0.8000000000000000           -0.0648369116230183            0.0126891889287904
    0.8500000000000000           -0.0546503477270737            0.0101841525794867
    0.9000000000000000           -0.0455061710703090            0.0079273291536050
    0.9500000000000000           -0.0489992297357815            0.0086796802507837
    1.0000000000000000           -0.0524922884012539            0.0094320313479624
    1.0500000000000000           -0.0769151501393045            0.0075618542978021
    1.1000000000000001           -0.1052300815189352            0.0052039964915901
    1.1499999999999999           -0.1280708499350368            0.0045341630576007
    1.2000000000000000           -0.1491491302217322            0.0040462795540855
    1.2500000000000000           -0.1508641859610437            0.0036358912164645
    1.3000000000000000           -0.1469757276221856            0.0034817243272927
    1.3500000000000001           -0.1355122460186710            0.0036739264140582
    1.3999999999999999           -0.1070883344635834            0.0041134355079344
    1.4500000000000000           -0.0757810869565218            0.0042863260869565
    1.5000000000000000           -0.0418920627227370            0.0041779800427655
    1.5500000000000000            0.0006738674269424            0.0040853214540271
    1.6000000000000001            0.0384003617726863            0.0037794965330118
    1.6499999999999999            0.0761746164574616            0.0036985138695181
    1.7000000000000000            0.1212948999098287            0.0044795707844905
    1.7500000000000000            0.1676519783588819            0.0041729882777277
    1.8000000000000000            0.2216259214692844            0.0031509563014566
    1.8500000000000001            0.2684973660714287            0.0030749107142857
    1.8999999999999999            0.3236211452702702            0.0037679189189189
    1.9500000000000000            0.3848084108739280            0.0041825761722313
    2.0000000000000000            0.4193943506882106            0.0034673249551167
    2.0499999999999998            0.4307630366293415            0.0033223040425128
    2.1000000000000001            0.4108346908231587            0.0042805218589996
