#------------------------
#   k         chi       dchi
      18.3000000000000007      -0.4702436275924111      -0.1152275807722874
      18.3500000000000014      -0.4778278797107971      -0.1170567239302511
      18.3999999999999986      -0.4854121318291825      -0.1188858670882146
      18.4499999999999993      -0.4929963839475684      -0.1207150102461783
      18.5000000000000000      -0.5005806360659544      -0.1225441534041420
      18.5500000000000007      -0.5081648881843405      -0.1243732965621056
      18.6000000000000014      -0.5157491403027263      -0.1262024397200693
      18.6499999999999986      -0.5233333924211118      -0.1280315828780328
      18.6999999999999993      -0.5309176445394977      -0.1298607260359965
      18.7500000000000000      -0.5385018966578837      -0.1316898691939602
      18.8000000000000007      -0.5460861487762697      -0.1335190123519239
      18.8500000000000014      -0.5536704008946557      -0.1353481555098875
      18.8999999999999986      -0.5612546530130411      -0.1371772986678511
      18.9499999999999993      -0.5688389051314271      -0.1390064418258148
      19.0000000000000000      -0.5764231572498131      -0.1408355849837784
      19.0500000000000007      -0.5840074093681989      -0.1426647281417421
      19.1000000000000014      -0.5915916614865850      -0.1444938712997058
      19.1499999999999986      -0.5991759136049705      -0.1463230144576693
      19.1999999999999993      -0.6067601657233564      -0.1481521576156330
      19.2500000000000000      -0.6143444178417423      -0.1499813007735967
      19.3000000000000007      -0.6219286699601284      -0.1518104439315604
      19.3500000000000014      -0.6295129220785143      -0.1536395870895240
      19.3999999999999986      -0.6370971741968997      -0.1554687302474876
      19.4499999999999993      -0.6446814263152857      -0.1572978734054513
      19.5000000000000000      -0.6522656784336718      -0.1591270165634149
      19.5500000000000007      -0.6598499305520577      -0.1609561597213786
      19.6000000000000014      -0.6674341826704436      -0.1627853028793423
      19.6499999999999986      -0.6750184347888291      -0.1646144460373059
      19.6999999999999993      -0.6826026869072150      -0.1664435891952695
      19.7500000000000000      -0.6901869390256010      -0.1682727323532332
      19.8000000000000007      -0.6977711911439869      -0.1701018755111968
      19.8500000000000014      -0.7053554432623730      -0.1719310186691605
      19.8999999999999986      -0.7129396953807584      -0.1737601618271241
      19.9499999999999993      -0.7205239474991444      -0.1755893049850878
      20.0000000000000000      -0.7281081996175303      -0.1774184481430514
